,time,InstrumentID,vol_cum,val_cum,TotalAskVolume,TotalBidVolume,ap1,bp1,av1,bv1,ap2,bp2,av2,bv2,ap3,bp3,av3,bv3,ap4,bp4,av4,bv4,ap5,bp5,av5,bv5,ap6,bp6,av6,bv6,ap7,bp7,av7,bv7,ap8,bp8,av8,bv8,ap9,bp9,av9,bv9,ap10,bp10,av10,bv10,vol,val,date,index,instrument_id,mp,wp
433,09:51:39,905.0,166416.3,102281012.19,100.0,100.0,4302.566000000002,4302.566000000002,100.0,100.0,4302.566000000002,4302.566000000002,100.0,100.0,4302.566000000002,4302.566000000002,100.0,100.0,4302.566000000002,4302.566000000002,100.0,100.0,4302.566000000002,4302.566000000002,100.0,100.0,4302.566000000002,4302.566000000002,100.0,100.0,4302.566000000002,4302.566000000002,100.0,100.0,4302.566000000002,4302.566000000002,100.0,100.0,4302.566000000002,4302.566000000002,100.0,100.0,4302.566000000002,4302.566000000002,100.0,100.0,278.0,173406.065,20190114,4302.566000000002,i000905,4302.566000000002,4302.566000000002
434,09:51:42,905.0,166416.3,102281012.19,100.0,100.0,4302.566000000002,4302.566000000002,100.0,100.0,4302.566000000002,4302.566000000002,100.0,100.0,4302.566000000002,4302.566000000002,100.0,100.0,4302.566000000002,4302.566000000002,100.0,100.0,4302.566000000002,4302.566000000002,100.0,100.0,4302.566000000002,4302.566000000002,100.0,100.0,4302.566000000002,4302.566000000002,100.0,100.0,4302.566000000002,4302.566000000002,100.0,100.0,4302.566000000002,4302.566000000002,100.0,100.0,4302.566000000002,4302.566000000002,100.0,100.0,0.0,0.0,20190114,4302.566000000002,i000905,4302.566000000002,4302.566000000002
435,09:51:45,905.0,167046.84,102670332.41400002,100.0,100.0,4302.8647,4302.8647,100.0,100.0,4302.8647,4302.8647,100.0,100.0,4302.8647,4302.8647,100.0,100.0,4302.8647,4302.8647,100.0,100.0,4302.8647,4302.8647,100.0,100.0,4302.8647,4302.8647,100.0,100.0,4302.8647,4302.8647,100.0,100.0,4302.8647,4302.8647,100.0,100.0,4302.8647,4302.8647,100.0,100.0,4302.8647,4302.8647,100.0,100.0,630.54,389320.22400001524,20190114,4302.8647,i000905,4302.8647,4302.8647
436,09:51:48,905.0,167510.33,103013063.365,100.0,100.0,4303.322899999999,4303.322899999999,100.0,100.0,4303.322899999999,4303.322899999999,100.0,100.0,4303.322899999999,4303.322899999999,100.0,100.0,4303.322899999999,4303.322899999999,100.0,100.0,4303.322899999999,4303.322899999999,100.0,100.0,4303.322899999999,4303.322899999999,100.0,100.0,4303.322899999999,4303.322899999999,100.0,100.0,4303.322899999999,4303.322899999999,100.0,100.0,4303.322899999999,4303.322899999999,100.0,100.0,4303.322899999999,4303.322899999999,100.0,100.0,463.49,342730.95099998475,20190114,4303.322899999999,i000905,4303.322899999999,4303.322899999999
437,09:51:51,905.0,167510.33,103013063.365,100.0,100.0,4303.322899999999,4303.322899999999,100.0,100.0,4303.322899999999,4303.322899999999,100.0,100.0,4303.322899999999,4303.322899999999,100.0,100.0,4303.322899999999,4303.322899999999,100.0,100.0,4303.322899999999,4303.322899999999,100.0,100.0,4303.322899999999,4303.322899999999,100.0,100.0,4303.322899999999,4303.322899999999,100.0,100.0,4303.322899999999,4303.322899999999,100.0,100.0,4303.322899999999,4303.322899999999,100.0,100.0,4303.322899999999,4303.322899999999,100.0,100.0,0.0,0.0,20190114,4303.322899999999,i000905,4303.322899999999,4303.322899999999
438,09:51:54,905.0,167893.19,103268824.05299999,100.0,100.0,4303.4135,4303.4135,100.0,100.0,4303.4135,4303.4135,100.0,100.0,4303.4135,4303.4135,100.0,100.0,4303.4135,4303.4135,100.0,100.0,4303.4135,4303.4135,100.0,100.0,4303.4135,4303.4135,100.0,100.0,4303.4135,4303.4135,100.0,100.0,4303.4135,4303.4135,100.0,100.0,4303.4135,4303.4135,100.0,100.0,4303.4135,4303.4135,100.0,100.0,382.86,255760.68799999237,20190114,4303.4135,i000905,4303.4135,4303.4135
439,09:51:57,905.0,167893.19,103268824.05299999,100.0,100.0,4303.4135,4303.4135,100.0,100.0,4303.4135,4303.4135,100.0,100.0,4303.4135,4303.4135,100.0,100.0,4303.4135,4303.4135,100.0,100.0,4303.4135,4303.4135,100.0,100.0,4303.4135,4303.4135,100.0,100.0,4303.4135,4303.4135,100.0,100.0,4303.4135,4303.4135,100.0,100.0,4303.4135,4303.4135,100.0,100.0,4303.4135,4303.4135,100.0,100.0,0.0,0.0,20190114,4303.4135,i000905,4303.4135,4303.4135
440,09:52:00,905.0,168299.79,103517973.08100003,100.0,100.0,4303.645100000002,4303.645100000002,100.0,100.0,4303.645100000002,4303.645100000002,100.0,100.0,4303.645100000002,4303.645100000002,100.0,100.0,4303.645100000002,4303.645100000002,100.0,100.0,4303.645100000002,4303.645100000002,100.0,100.0,4303.645100000002,4303.645100000002,100.0,100.0,4303.645100000002,4303.645100000002,100.0,100.0,4303.645100000002,4303.645100000002,100.0,100.0,4303.645100000002,4303.645100000002,100.0,100.0,4303.645100000002,4303.645100000002,100.0,100.0,406.6,249149.02800003052,20190114,4303.645100000002,i000905,4303.645100000002,4303.645100000002
441,09:52:03,905.0,168771.82,103835417.01799995,100.0,100.0,4303.332300000001,4303.332300000001,100.0,100.0,4303.332300000001,4303.332300000001,100.0,100.0,4303.332300000001,4303.332300000001,100.0,100.0,4303.332300000001,4303.332300000001,100.0,100.0,4303.332300000001,4303.332300000001,100.0,100.0,4303.332300000001,4303.332300000001,100.0,100.0,4303.332300000001,4303.332300000001,100.0,100.0,4303.332300000001,4303.332300000001,100.0,100.0,4303.332300000001,4303.332300000001,100.0,100.0,4303.332300000001,4303.332300000001,100.0,100.0,472.03,317443.93699993135,20190114,4303.332300000001,i000905,4303.332300000001,4303.332300000001
442,09:52:06,905.0,168771.82,103835417.01799995,100.0,100.0,4303.332300000001,4303.332300000001,100.0,100.0,4303.332300000001,4303.332300000001,100.0,100.0,4303.332300000001,4303.332300000001,100.0,100.0,4303.332300000001,4303.332300000001,100.0,100.0,4303.332300000001,4303.332300000001,100.0,100.0,4303.332300000001,4303.332300000001,100.0,100.0,4303.332300000001,4303.332300000001,100.0,100.0,4303.332300000001,4303.332300000001,100.0,100.0,4303.332300000001,4303.332300000001,100.0,100.0,4303.332300000001,4303.332300000001,100.0,100.0,0.0,0.0,20190114,4303.332300000001,i000905,4303.332300000001,4303.332300000001
443,09:52:09,905.0,169045.86,104025640.08299999,100.0,100.0,4303.252799999998,4303.252799999998,100.0,100.0,4303.252799999998,4303.252799999998,100.0,100.0,4303.252799999998,4303.252799999998,100.0,100.0,4303.252799999998,4303.252799999998,100.0,100.0,4303.252799999998,4303.252799999998,100.0,100.0,4303.252799999998,4303.252799999998,100.0,100.0,4303.252799999998,4303.252799999998,100.0,100.0,4303.252799999998,4303.252799999998,100.0,100.0,4303.252799999998,4303.252799999998,100.0,100.0,4303.252799999998,4303.252799999998,100.0,100.0,274.04,190223.06500003816,20190114,4303.252799999998,i000905,4303.252799999998,4303.252799999998
444,09:52:12,905.0,169045.86,104025640.08299999,100.0,100.0,4303.252799999998,4303.252799999998,100.0,100.0,4303.252799999998,4303.252799999998,100.0,100.0,4303.252799999998,4303.252799999998,100.0,100.0,4303.252799999998,4303.252799999998,100.0,100.0,4303.252799999998,4303.252799999998,100.0,100.0,4303.252799999998,4303.252799999998,100.0,100.0,4303.252799999998,4303.252799999998,100.0,100.0,4303.252799999998,4303.252799999998,100.0,100.0,4303.252799999998,4303.252799999998,100.0,100.0,4303.252799999998,4303.252799999998,100.0,100.0,0.0,0.0,20190114,4303.252799999998,i000905,4303.252799999998,4303.252799999998
445,09:52:15,905.0,169632.37,104388125.30299999,100.0,100.0,4302.9868000000015,4302.9868000000015,100.0,100.0,4302.9868000000015,4302.9868000000015,100.0,100.0,4302.9868000000015,4302.9868000000015,100.0,100.0,4302.9868000000015,4302.9868000000015,100.0,100.0,4302.9868000000015,4302.9868000000015,100.0,100.0,4302.9868000000015,4302.9868000000015,100.0,100.0,4302.9868000000015,4302.9868000000015,100.0,100.0,4302.9868000000015,4302.9868000000015,100.0,100.0,4302.9868000000015,4302.9868000000015,100.0,100.0,4302.9868000000015,4302.9868000000015,100.0,100.0,586.51,362485.22,20190114,4302.9868000000015,i000905,4302.9868000000015,4302.9868000000015
446,09:52:18,905.0,169987.93,104660810.369,100.0,100.0,4303.357600000001,4303.357600000001,100.0,100.0,4303.357600000001,4303.357600000001,100.0,100.0,4303.357600000001,4303.357600000001,100.0,100.0,4303.357600000001,4303.357600000001,100.0,100.0,4303.357600000001,4303.357600000001,100.0,100.0,4303.357600000001,4303.357600000001,100.0,100.0,4303.357600000001,4303.357600000001,100.0,100.0,4303.357600000001,4303.357600000001,100.0,100.0,4303.357600000001,4303.357600000001,100.0,100.0,4303.357600000001,4303.357600000001,100.0,100.0,355.56,272685.06600000383,20190114,4303.357600000001,i000905,4303.357600000001,4303.357600000001
447,09:52:21,905.0,169987.93,104660810.369,100.0,100.0,4303.357600000001,4303.357600000001,100.0,100.0,4303.357600000001,4303.357600000001,100.0,100.0,4303.357600000001,4303.357600000001,100.0,100.0,4303.357600000001,4303.357600000001,100.0,100.0,4303.357600000001,4303.357600000001,100.0,100.0,4303.357600000001,4303.357600000001,100.0,100.0,4303.357600000001,4303.357600000001,100.0,100.0,4303.357600000001,4303.357600000001,100.0,100.0,4303.357600000001,4303.357600000001,100.0,100.0,4303.357600000001,4303.357600000001,100.0,100.0,0.0,0.0,20190114,4303.357600000001,i000905,4303.357600000001,4303.357600000001
448,09:52:24,905.0,170588.22,105007316.317,100.0,100.0,4303.398700000002,4303.398700000002,100.0,100.0,4303.398700000002,4303.398700000002,100.0,100.0,4303.398700000002,4303.398700000002,100.0,100.0,4303.398700000002,4303.398700000002,100.0,100.0,4303.398700000002,4303.398700000002,100.0,100.0,4303.398700000002,4303.398700000002,100.0,100.0,4303.398700000002,4303.398700000002,100.0,100.0,4303.398700000002,4303.398700000002,100.0,100.0,4303.398700000002,4303.398700000002,100.0,100.0,4303.398700000002,4303.398700000002,100.0,100.0,600.29,346505.94800001144,20190114,4303.398700000002,i000905,4303.398700000002,4303.398700000002
449,09:52:27,905.0,170588.22,105007316.317,100.0,100.0,4303.398700000002,4303.398700000002,100.0,100.0,4303.398700000002,4303.398700000002,100.0,100.0,4303.398700000002,4303.398700000002,100.0,100.0,4303.398700000002,4303.398700000002,100.0,100.0,4303.398700000002,4303.398700000002,100.0,100.0,4303.398700000002,4303.398700000002,100.0,100.0,4303.398700000002,4303.398700000002,100.0,100.0,4303.398700000002,4303.398700000002,100.0,100.0,4303.398700000002,4303.398700000002,100.0,100.0,4303.398700000002,4303.398700000002,100.0,100.0,0.0,0.0,20190114,4303.398700000002,i000905,4303.398700000002,4303.398700000002
450,09:52:30,905.0,170860.51,105196822.67,100.0,100.0,4303.004599999998,4303.004599999998,100.0,100.0,4303.004599999998,4303.004599999998,100.0,100.0,4303.004599999998,4303.004599999998,100.0,100.0,4303.004599999998,4303.004599999998,100.0,100.0,4303.004599999998,4303.004599999998,100.0,100.0,4303.004599999998,4303.004599999998,100.0,100.0,4303.004599999998,4303.004599999998,100.0,100.0,4303.004599999998,4303.004599999998,100.0,100.0,4303.004599999998,4303.004599999998,100.0,100.0,4303.004599999998,4303.004599999998,100.0,100.0,272.29,189506.35299999238,20190114,4303.004599999998,i000905,4303.004599999998,4303.004599999998
